name,assignment_id,Class,dataset,rscore,rscore2,Rscore,x,y,farea,fprop,cntry,year,label_group,usage,label,image
ZM0491398,,,v1.3.0,2.0,1.0,,30.7165,-11.2675,,0.049764828,ZM,2021,3,train,3cl/v1-3/labels/ZM0491398_2021-08.tif,3cl/v1-3/images/ZM0491398_2021-08.tif
ZM0494548,,,v1.3.0,2.0,1.0,,29.2865,-11.2825,,0.1365991709183673,ZM,2021,3,train,3cl/v1-3/labels/ZM0494548_2021-08.tif,3cl/v1-3/images/ZM0494548_2021-08.tif
ZM0509285,,,v1.3.0,2.0,1.0,,24.3415,-11.3475,,0.2294523278061224,ZM,2021,3,train,3cl/v1-3/labels/ZM0509285_2021-08.tif,3cl/v1-3/images/ZM0509285_2021-08.tif
ZM0509420,,,v1.3.0,2.0,1.0,,28.4715,-11.3475,,0.1695830676020408,ZM,2021,3,train,3cl/v1-3/labels/ZM0509420_2021-08.tif,3cl/v1-3/images/ZM0509420_2021-08.tif
ZM0511830,,,v1.3.0,2.0,1.0,,28.9265,-11.3575,,0.055086097,ZM,2021,3,train,3cl/v1-3/labels/ZM0511830_2021-08.tif,3cl/v1-3/images/ZM0511830_2021-08.tif
ZM0525615,,,v1.3.0,2.0,1.0,,28.4715,-11.4175,,0.1892538265306122,ZM,2021,3,train,3cl/v1-3/labels/ZM0525615_2021-08.tif,3cl/v1-3/images/ZM0525615_2021-08.tif
ZM0540532,,,v1.3.0,2.0,1.0,,30.7365,-11.4775,,0.1227678571428571,ZM,2021,3,train,3cl/v1-3/labels/ZM0540532_2021-08.tif,3cl/v1-3/images/ZM0540532_2021-08.tif
ZM0540533,,,v1.3.0,2.0,1.0,,30.7415,-11.4775,,0.1315170599489795,ZM,2021,3,train,3cl/v1-3/labels/ZM0540533_2021-08.tif,3cl/v1-3/images/ZM0540533_2021-08.tif
ZM0540534,,,v1.3.0,2.0,1.0,,30.7465,-11.4775,,0.1153738839285714,ZM,2021,3,train,3cl/v1-3/labels/ZM0540534_2021-08.tif,3cl/v1-3/images/ZM0540534_2021-08.tif
ZM0540535,,,v1.3.0,2.0,1.0,,30.7515,-11.4775,,0.1257374043367347,ZM,2021,3,train,3cl/v1-3/labels/ZM0540535_2021-08.tif,3cl/v1-3/images/ZM0540535_2021-08.tif
ZM0540537,,,v1.3.0,2.0,1.0,,30.7615,-11.4775,,0.013711735,ZM,2021,3,train,3cl/v1-3/labels/ZM0540537_2021-08.tif,3cl/v1-3/images/ZM0540537_2021-08.tif
ZM0541762,,,v1.3.0,2.0,1.0,,30.7365,-11.4825,,0.1026586415816326,ZM,2021,3,train,3cl/v1-3/labels/ZM0541762_2021-08.tif,3cl/v1-3/images/ZM0541762_2021-08.tif
ZM0541763,,,v1.3.0,2.0,1.0,,30.7415,-11.4825,,0.2563576211734694,ZM,2021,3,train,3cl/v1-3/labels/ZM0541763_2021-08.tif,3cl/v1-3/images/ZM0541763_2021-08.tif
ZM0541764,,,v1.3.0,2.0,1.0,,30.7465,-11.4825,,0.093172034,ZM,2021,3,train,3cl/v1-3/labels/ZM0541764_2021-08.tif,3cl/v1-3/images/ZM0541764_2021-08.tif
ZM0541765,,,v1.3.0,2.0,1.0,,30.7515,-11.4825,,0.138133769,ZM,2021,3,train,3cl/v1-3/labels/ZM0541765_2021-08.tif,3cl/v1-3/images/ZM0541765_2021-08.tif
ZM0541766,,,v1.3.0,2.0,1.0,,30.7565,-11.4825,,0.084522481,ZM,2021,3,train,3cl/v1-3/labels/ZM0541766_2021-08.tif,3cl/v1-3/images/ZM0541766_2021-08.tif
ZM0541767,,,v1.3.0,2.0,1.0,,30.7615,-11.4825,,0.00520169,ZM,2021,3,train,3cl/v1-3/labels/ZM0541767_2021-08.tif,3cl/v1-3/images/ZM0541767_2021-08.tif
ZM0542991,,,v1.3.0,2.0,1.0,,30.7315,-11.4875,,0.045838648,ZM,2021,3,train,3cl/v1-3/labels/ZM0542991_2021-08.tif,3cl/v1-3/images/ZM0542991_2021-08.tif
ZM0542997,,,v1.3.0,2.0,1.0,,30.7615,-11.4875,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0542997_2021-08.tif,3cl/v1-3/images/ZM0542997_2021-08.tif
ZM0544227,,,v1.3.0,2.0,1.0,,30.7615,-11.4925,,0.086077009,ZM,2021,3,train,3cl/v1-3/labels/ZM0544227_2021-08.tif,3cl/v1-3/images/ZM0544227_2021-08.tif
ZM0544228,,,v1.3.0,2.0,1.0,,30.7665,-11.4925,,0.008171237,ZM,2021,3,train,3cl/v1-3/labels/ZM0544228_2021-08.tif,3cl/v1-3/images/ZM0544228_2021-08.tif
ZM0545457,,,v1.3.0,2.0,1.0,,30.7615,-11.4975,,0.3002630739795918,ZM,2021,3,train,3cl/v1-3/labels/ZM0545457_2021-08.tif,3cl/v1-3/images/ZM0545457_2021-08.tif
ZM0545458,,,v1.3.0,2.0,1.0,,30.7665,-11.4975,,0.217235332,ZM,2021,3,train,3cl/v1-3/labels/ZM0545458_2021-08.tif,3cl/v1-3/images/ZM0545458_2021-08.tif
ZM0546689,,,v1.3.0,2.0,1.0,,30.7665,-11.5025,,0.1703404017857142,ZM,2021,3,train,3cl/v1-3/labels/ZM0546689_2021-08.tif,3cl/v1-3/images/ZM0546689_2021-08.tif
ZM0546690,,,v1.3.0,2.0,1.0,,30.7715,-11.5025,,0.2904575892857143,ZM,2021,3,train,3cl/v1-3/labels/ZM0546690_2021-08.tif,3cl/v1-3/images/ZM0546690_2021-08.tif
ZM0549518,,,v1.3.0,2.0,1.0,,32.6415,-11.5125,,0.1988002232142857,ZM,2021,3,train,3cl/v1-3/labels/ZM0549518_2021-08.tif,3cl/v1-3/images/ZM0549518_2021-08.tif
ZM0555338,,,v1.3.0,2.0,1.0,,31.0265,-11.5375,,0.060447226,ZM,2021,3,train,3cl/v1-3/labels/ZM0555338_2021-08.tif,3cl/v1-3/images/ZM0555338_2021-08.tif
ZM0588756,,,v1.3.0,2.0,1.0,,32.7915,-11.6675,,0.5363520408163265,ZM,2021,3,train,3cl/v1-3/labels/ZM0588756_2021-08.tif,3cl/v1-3/images/ZM0588756_2021-08.tif
ZM0602695,,,v1.3.0,2.0,1.0,,30.0565,-11.7225,,0.1437938456632653,ZM,2021,3,train,3cl/v1-3/labels/ZM0602695_2021-08.tif,3cl/v1-3/images/ZM0602695_2021-08.tif
ZM0636553,,,v1.3.0,2.0,1.0,,27.0715,-11.8475,,0.09767618,ZM,2021,3,train,3cl/v1-3/labels/ZM0636553_2021-08.tif,3cl/v1-3/images/ZM0636553_2021-08.tif
ZM0656824,,,v1.3.0,2.0,1.0,,28.6915,-11.9175,,0.2204041772959183,ZM,2021,3,train,3cl/v1-3/labels/ZM0656824_2021-08.tif,3cl/v1-3/images/ZM0656824_2021-08.tif
ZM0676393,,,v1.3.0,2.0,1.0,,25.3165,-11.9825,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0676393_2021-08.tif,3cl/v1-3/images/ZM0676393_2021-08.tif
ZM0715968,,,v1.3.0,2.0,1.0,,32.2915,-12.1025,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0715968_2021-08.tif,3cl/v1-3/images/ZM0715968_2021-08.tif
ZM0724974,,,v1.3.0,2.0,1.0,,29.5865,-12.1325,,0.074597417,ZM,2021,3,train,3cl/v1-3/labels/ZM0724974_2021-08.tif,3cl/v1-3/images/ZM0724974_2021-08.tif
ZM0725553,,,v1.3.0,2.0,1.0,,32.4815,-12.1325,,0.1301817602040816,ZM,2021,3,train,3cl/v1-3/labels/ZM0725553_2021-08.tif,3cl/v1-3/images/ZM0725553_2021-08.tif
ZM0749915,,,v1.3.0,2.0,1.0,,26.7865,-12.2125,,0.129882813,ZM,2021,3,train,3cl/v1-3/labels/ZM0749915_2021-08.tif,3cl/v1-3/images/ZM0749915_2021-08.tif
ZM0771178,,,v1.3.0,2.0,1.0,,25.2415,-12.2825,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0771178_2021-08.tif,3cl/v1-3/images/ZM0771178_2021-08.tif
ZM0772737,,,v1.3.0,2.0,1.0,,25.1915,-12.2875,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0772737_2021-08.tif,3cl/v1-3/images/ZM0772737_2021-08.tif
ZM0777635,,,v1.3.0,2.0,1.0,,26.0265,-12.3025,,0.038624043,ZM,2021,3,train,3cl/v1-3/labels/ZM0777635_2021-08.tif,3cl/v1-3/images/ZM0777635_2021-08.tif
ZM0782839,,,v1.3.0,2.0,1.0,,29.3815,-12.3175,,0.021484375,ZM,2021,3,train,3cl/v1-3/labels/ZM0782839_2021-08.tif,3cl/v1-3/images/ZM0782839_2021-08.tif
ZM0799627,,,v1.3.0,2.0,1.0,,32.8515,-12.3675,,0.3735052614795918,ZM,2021,3,train,3cl/v1-3/labels/ZM0799627_2021-08.tif,3cl/v1-3/images/ZM0799627_2021-08.tif
ZM0808480,,,v1.3.0,2.0,1.0,,27.1315,-12.3975,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0808480_2021-08.tif,3cl/v1-3/images/ZM0808480_2021-08.tif
ZM0812661,,,v1.3.0,2.0,1.0,,33.3365,-12.4075,,0.6098931760204082,ZM,2021,3,train,3cl/v1-3/labels/ZM0812661_2021-08.tif,3cl/v1-3/images/ZM0812661_2021-08.tif
ZM0816896,,,v1.3.0,2.0,1.0,,30.2265,-12.4225,,0.1445511798469387,ZM,2021,3,train,3cl/v1-3/labels/ZM0816896_2021-08.tif,3cl/v1-3/images/ZM0816896_2021-08.tif
ZM0819028,,,v1.3.0,2.0,1.0,,32.8015,-12.4275,,0.3482940051020408,ZM,2021,3,train,3cl/v1-3/labels/ZM0819028_2021-08.tif,3cl/v1-3/images/ZM0819028_2021-08.tif
ZM0822971,,,v1.3.0,2.0,1.0,,26.8565,-12.4425,,0.078862404,ZM,2021,3,train,3cl/v1-3/labels/ZM0822971_2021-08.tif,3cl/v1-3/images/ZM0822971_2021-08.tif
ZM0836708,,,v1.3.0,2.0,1.0,,32.3565,-12.4825,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0836708_2021-08.tif,3cl/v1-3/images/ZM0836708_2021-08.tif
ZM0845960,,,v1.3.0,2.0,1.0,,30.3565,-12.5125,,0.045141103,ZM,2021,3,train,3cl/v1-3/labels/ZM0845960_2021-08.tif,3cl/v1-3/images/ZM0845960_2021-08.tif
ZM0847290,,,v1.3.0,2.0,1.0,,27.5565,-12.5175,,0.093391263,ZM,2021,3,train,3cl/v1-3/labels/ZM0847290_2021-08.tif,3cl/v1-3/images/ZM0847290_2021-08.tif
ZM0850736,,,v1.3.0,2.0,1.0,,29.9565,-12.5275,,0.1929009885204081,ZM,2021,3,train,3cl/v1-3/labels/ZM0850736_2021-08.tif,3cl/v1-3/images/ZM0850736_2021-08.tif
ZM0851330,,,v1.3.0,2.0,1.0,,32.9265,-12.5275,,0.4442761479591837,ZM,2021,3,train,3cl/v1-3/labels/ZM0851330_2021-08.tif,3cl/v1-3/images/ZM0851330_2021-08.tif
ZM0851826,,,v1.3.0,2.0,1.0,,25.9665,-12.5325,,0.076590402,ZM,2021,3,train,3cl/v1-3/labels/ZM0851826_2021-08.tif,3cl/v1-3/images/ZM0851826_2021-08.tif
ZM0853828,,,v1.3.0,2.0,1.0,,27.9065,-12.5375,,0.1347855548469387,ZM,2021,3,train,3cl/v1-3/labels/ZM0853828_2021-08.tif,3cl/v1-3/images/ZM0853828_2021-08.tif
ZM0858501,,,v1.3.0,2.0,1.0,,27.2265,-12.5525,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0858501_2021-08.tif,3cl/v1-3/images/ZM0858501_2021-08.tif
ZM0874586,,,v1.3.0,2.0,1.0,,28.1115,-12.6025,,0.010941486,ZM,2021,3,train,3cl/v1-3/labels/ZM0874586_2021-08.tif,3cl/v1-3/images/ZM0874586_2021-08.tif
ZM0883858,,,v1.3.0,2.0,1.0,,27.2865,-12.6325,,0.1212531887755102,ZM,2021,3,train,3cl/v1-3/labels/ZM0883858_2021-08.tif,3cl/v1-3/images/ZM0883858_2021-08.tif
ZM0887017,,,v1.3.0,2.0,1.0,,27.4115,-12.6425,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0887017_2021-08.tif,3cl/v1-3/images/ZM0887017_2021-08.tif
ZM0901376,,,v1.3.0,2.0,1.0,,30.2865,-12.6875,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0901376_2021-08.tif,3cl/v1-3/images/ZM0901376_2021-08.tif
ZM0904448,,,v1.3.0,2.0,1.0,,30.1615,-12.6975,,0.065230389,ZM,2021,3,train,3cl/v1-3/labels/ZM0904448_2021-08.tif,3cl/v1-3/images/ZM0904448_2021-08.tif
ZM0906126,,,v1.3.0,2.0,1.0,,30.8215,-12.7025,,0.3690011160714285,ZM,2021,3,train,3cl/v1-3/labels/ZM0906126_2021-08.tif,3cl/v1-3/images/ZM0906126_2021-08.tif
ZM0910514,,,v1.3.0,2.0,1.0,,28.2215,-12.7175,,0.9147401147959184,ZM,2021,3,train,3cl/v1-3/labels/ZM0910514_2021-08.tif,3cl/v1-3/images/ZM0910514_2021-08.tif
ZM0918235,,,v1.3.0,2.0,1.0,,28.1665,-12.7425,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0918235_2021-08.tif,3cl/v1-3/images/ZM0918235_2021-08.tif
ZM0918555,,,v1.3.0,2.0,1.0,,31.1015,-12.7425,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0918555_2021-08.tif,3cl/v1-3/images/ZM0918555_2021-08.tif
ZM0919620,,,v1.3.0,2.0,1.0,,27.3565,-12.7475,,0.4850526147959184,ZM,2021,3,train,3cl/v1-3/labels/ZM0919620_2021-08.tif,3cl/v1-3/images/ZM0919620_2021-08.tif
ZM0941032,,,v1.3.0,2.0,1.0,,25.8415,-12.8175,,0.009486607,ZM,2021,3,train,3cl/v1-3/labels/ZM0941032_2021-08.tif,3cl/v1-3/images/ZM0941032_2021-08.tif
ZM0941702,,,v1.3.0,2.0,1.0,,30.4215,-12.8175,,0.002232143,ZM,2021,3,train,3cl/v1-3/labels/ZM0941702_2021-08.tif,3cl/v1-3/images/ZM0941702_2021-08.tif
ZM0949167,,,v1.3.0,2.0,1.0,,27.2665,-12.8425,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0949167_2021-08.tif,3cl/v1-3/images/ZM0949167_2021-08.tif
ZM0960419,,,v1.3.0,2.0,1.0,,28.0665,-12.8775,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM0960419_2021-08.tif,3cl/v1-3/images/ZM0960419_2021-08.tif
ZM0965077,,,v1.3.0,2.0,1.0,,27.4015,-12.8925,,0.034398916,ZM,2021,3,train,3cl/v1-3/labels/ZM0965077_2021-08.tif,3cl/v1-3/images/ZM0965077_2021-08.tif
ZM0965128,,,v1.3.0,2.0,1.0,,27.6565,-12.8925,,0.032047194,ZM,2021,3,train,3cl/v1-3/labels/ZM0965128_2021-08.tif,3cl/v1-3/images/ZM0965128_2021-08.tif
ZM0979851,,,v1.3.0,2.0,1.0,,30.5515,-12.9375,,0.082728795,ZM,2021,3,train,3cl/v1-3/labels/ZM0979851_2021-08.tif,3cl/v1-3/images/ZM0979851_2021-08.tif
ZM0992425,,,v1.3.0,2.0,1.0,,28.5915,-12.9775,,0.023098693,ZM,2021,3,train,3cl/v1-3/labels/ZM0992425_2021-08.tif,3cl/v1-3/images/ZM0992425_2021-08.tif
ZM0993697,,,v1.3.0,2.0,1.0,,26.9715,-12.9825,,0.1534598214285714,ZM,2021,3,train,3cl/v1-3/labels/ZM0993697_2021-08.tif,3cl/v1-3/images/ZM0993697_2021-08.tif
ZM1004823,,,v1.3.0,2.0,1.0,,26.9215,-13.0125,,0.025111607,ZM,2021,3,train,3cl/v1-3/labels/ZM1004823_2021-08.tif,3cl/v1-3/images/ZM1004823_2021-08.tif
ZM1005372,,,v1.3.0,2.0,1.0,,30.6465,-13.0125,,0.065768495,ZM,2021,3,train,3cl/v1-3/labels/ZM1005372_2021-08.tif,3cl/v1-3/images/ZM1005372_2021-08.tif
ZM1016253,,,v1.3.0,2.0,1.0,,23.9365,-13.0425,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM1016253_2021-08.tif,3cl/v1-3/images/ZM1016253_2021-08.tif
ZM1028317,,,v1.3.0,2.0,1.0,,24.0665,-13.0725,,0.1146564094387755,ZM,2021,3,train,3cl/v1-3/labels/ZM1028317_2021-08.tif,3cl/v1-3/images/ZM1028317_2021-08.tif
ZM1041881,,,v1.3.0,2.0,1.0,,32.7215,-13.1025,,0.2671197385204081,ZM,2021,3,train,3cl/v1-3/labels/ZM1041881_2021-08.tif,3cl/v1-3/images/ZM1041881_2021-08.tif
ZM1053894,,,v1.3.0,2.0,1.0,,32.6265,-13.1325,,0.1349250637755102,ZM,2021,3,train,3cl/v1-3/labels/ZM1053894_2021-08.tif,3cl/v1-3/images/ZM1053894_2021-08.tif
ZM1064799,,,v1.3.0,2.0,1.0,,25.9765,-13.1625,,0.1220304528061224,ZM,2021,3,train,3cl/v1-3/labels/ZM1064799_2021-08.tif,3cl/v1-3/images/ZM1064799_2021-08.tif
ZM1069112,,,v1.3.0,2.0,1.0,,27.3465,-13.1725,,0.3231823979591837,ZM,2021,3,train,3cl/v1-3/labels/ZM1069112_2021-08.tif,3cl/v1-3/images/ZM1069112_2021-08.tif
ZM1069403,,,v1.3.0,2.0,1.0,,28.8015,-13.1725,,0.2912747130102041,ZM,2021,3,train,3cl/v1-3/labels/ZM1069403_2021-08.tif,3cl/v1-3/images/ZM1069403_2021-08.tif
ZM1070614,,,v1.3.0,2.0,1.0,,24.7515,-13.1775,,0.4631497130102041,ZM,2021,3,train,3cl/v1-3/labels/ZM1070614_2021-08.tif,3cl/v1-3/images/ZM1070614_2021-08.tif
ZM1073452,,,v1.3.0,2.0,1.0,,28.8315,-13.1825,,0.6869618941326531,ZM,2021,3,train,3cl/v1-3/labels/ZM1073452_2021-08.tif,3cl/v1-3/images/ZM1073452_2021-08.tif
ZM1075327,,,v1.3.0,2.0,1.0,,28.0915,-13.1875,,0.021145568,ZM,2021,3,train,3cl/v1-3/labels/ZM1075327_2021-08.tif,3cl/v1-3/images/ZM1075327_2021-08.tif
ZM1081272,,,v1.3.0,2.0,1.0,,27.4465,-13.2025,,0.4558354591836734,ZM,2021,3,train,3cl/v1-3/labels/ZM1081272_2021-08.tif,3cl/v1-3/images/ZM1081272_2021-08.tif
ZM1088848,,,v1.3.0,2.0,1.0,,24.7315,-13.2225,,0.2297114158163265,ZM,2021,3,train,3cl/v1-3/labels/ZM1088848_2021-08.tif,3cl/v1-3/images/ZM1088848_2021-08.tif
ZM1092708,,,v1.3.0,2.0,1.0,,23.6365,-13.2325,,0.019292092,ZM,2021,3,train,3cl/v1-3/labels/ZM1092708_2021-08.tif,3cl/v1-3/images/ZM1092708_2021-08.tif
ZM1093708,,,v1.3.0,2.0,1.0,,28.6365,-13.2325,,0.048728476,ZM,2021,3,train,3cl/v1-3/labels/ZM1093708_2021-08.tif,3cl/v1-3/images/ZM1093708_2021-08.tif
ZM1105984,,,v1.3.0,2.0,1.0,,28.3415,-13.2625,,0.054169324,ZM,2021,3,train,3cl/v1-3/labels/ZM1105984_2021-08.tif,3cl/v1-3/images/ZM1105984_2021-08.tif
ZM1117976,,,v1.3.0,2.0,1.0,,26.5915,-13.2925,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM1117976_2021-08.tif,3cl/v1-3/images/ZM1117976_2021-08.tif
ZM1120474,,,v1.3.0,2.0,1.0,,28.8015,-13.2975,,0.1062858737244897,ZM,2021,3,train,3cl/v1-3/labels/ZM1120474_2021-08.tif,3cl/v1-3/images/ZM1120474_2021-08.tif
ZM1124490,,,v1.3.0,2.0,1.0,,28.3015,-13.3075,,0.033960459,ZM,2021,3,train,3cl/v1-3/labels/ZM1124490_2021-08.tif,3cl/v1-3/images/ZM1124490_2021-08.tif
ZM1126542,,,v1.3.0,2.0,1.0,,28.2615,-13.3125,,0.025908801,ZM,2021,3,train,3cl/v1-3/labels/ZM1126542_2021-08.tif,3cl/v1-3/images/ZM1126542_2021-08.tif
ZM1141202,,,v1.3.0,2.0,1.0,,28.8765,-13.3475,,0.000478316,ZM,2021,3,train,3cl/v1-3/labels/ZM1141202_2021-08.tif,3cl/v1-3/images/ZM1141202_2021-08.tif
ZM1147447,,,v1.3.0,2.0,1.0,,28.8015,-13.3625,,0.075135523,ZM,2021,3,train,3cl/v1-3/labels/ZM1147447_2021-08.tif,3cl/v1-3/images/ZM1147447_2021-08.tif
ZM1157887,,,v1.3.0,2.0,1.0,,28.6315,-13.3875,,0.2136678890306122,ZM,2021,3,train,3cl/v1-3/labels/ZM1157887_2021-08.tif,3cl/v1-3/images/ZM1157887_2021-08.tif
ZM1180813,,,v1.3.0,2.0,1.0,,25.8565,-13.4425,,0.085339605,ZM,2021,3,train,3cl/v1-3/labels/ZM1180813_2021-08.tif,3cl/v1-3/images/ZM1180813_2021-08.tif
ZM1188654,,,v1.3.0,2.0,1.0,,32.4815,-13.4575,,0.3671077806122449,ZM,2021,3,train,3cl/v1-3/labels/ZM1188654_2021-08.tif,3cl/v1-3/images/ZM1188654_2021-08.tif
ZM1192260,,,v1.3.0,2.0,1.0,,28.7765,-13.4675,,0.037149235,ZM,2021,3,train,3cl/v1-3/labels/ZM1192260_2021-08.tif,3cl/v1-3/images/ZM1192260_2021-08.tif
ZM1198012,,,v1.3.0,2.0,1.0,,25.0015,-13.4825,,0.1394092793367347,ZM,2021,3,train,3cl/v1-3/labels/ZM1198012_2021-08.tif,3cl/v1-3/images/ZM1198012_2021-08.tif
ZM1212524,,,v1.3.0,2.0,1.0,,32.4765,-13.5125,,0.5249322385204082,ZM,2021,3,train,3cl/v1-3/labels/ZM1212524_2021-08.tif,3cl/v1-3/images/ZM1212524_2021-08.tif
ZM1221191,,,v1.3.0,2.0,1.0,,32.4415,-13.5325,,0.7021882971938775,ZM,2021,3,train,3cl/v1-3/labels/ZM1221191_2021-08.tif,3cl/v1-3/images/ZM1221191_2021-08.tif
ZM1226887,,,v1.3.0,2.0,1.0,,28.4765,-13.5475,,0.027802136,ZM,2021,3,train,3cl/v1-3/labels/ZM1226887_2021-08.tif,3cl/v1-3/images/ZM1226887_2021-08.tif
ZM1229358,,,v1.3.0,2.0,1.0,,30.0315,-13.5525,,0.7030452806122449,ZM,2021,3,train,3cl/v1-3/labels/ZM1229358_2021-08.tif,3cl/v1-3/images/ZM1229358_2021-08.tif
ZM1236260,,,v1.3.0,2.0,1.0,,32.2265,-13.5675,,0.2283761160714285,ZM,2021,3,train,3cl/v1-3/labels/ZM1236260_2021-08.tif,3cl/v1-3/images/ZM1236260_2021-08.tif
ZM1249442,,,v1.3.0,2.0,1.0,,23.1715,-13.6025,,0.1234255420918367,ZM,2021,3,train,3cl/v1-3/labels/ZM1249442_2021-08.tif,3cl/v1-3/images/ZM1249442_2021-08.tif
ZM1250834,,,v1.3.0,2.0,1.0,,30.1315,-13.6025,,0.1967673788265306,ZM,2021,3,train,3cl/v1-3/labels/ZM1250834_2021-08.tif,3cl/v1-3/images/ZM1250834_2021-08.tif
ZM1252136,,,v1.3.0,2.0,1.0,,25.9565,-13.6075,,0.070471939,ZM,2021,3,train,3cl/v1-3/labels/ZM1252136_2021-08.tif,3cl/v1-3/images/ZM1252136_2021-08.tif
ZM1256890,,,v1.3.0,2.0,1.0,,28.3665,-13.6175,,0.2590082908163265,ZM,2021,3,train,3cl/v1-3/labels/ZM1256890_2021-08.tif,3cl/v1-3/images/ZM1256890_2021-08.tif
ZM1261965,,,v1.3.0,2.0,1.0,,32.3515,-13.6275,,0.4637476084183674,ZM,2021,3,train,3cl/v1-3/labels/ZM1261965_2021-08.tif,3cl/v1-3/images/ZM1261965_2021-08.tif
ZM1274876,,,v1.3.0,2.0,1.0,,32.3115,-13.6575,,0.5798190369897959,ZM,2021,3,train,3cl/v1-3/labels/ZM1274876_2021-08.tif,3cl/v1-3/images/ZM1274876_2021-08.tif
ZM1285688,,,v1.3.0,2.0,1.0,,32.3265,-13.6825,,0.6021603954081632,ZM,2021,3,train,3cl/v1-3/labels/ZM1285688_2021-08.tif,3cl/v1-3/images/ZM1285688_2021-08.tif
ZM1287796,,,v1.3.0,2.0,1.0,,32.0415,-13.6875,,0.1374960140306122,ZM,2021,3,train,3cl/v1-3/labels/ZM1287796_2021-08.tif,3cl/v1-3/images/ZM1287796_2021-08.tif
ZM1291571,,,v1.3.0,2.0,1.0,,29.2515,-13.6975,,0.7489237882653061,ZM,2021,3,train,3cl/v1-3/labels/ZM1291571_2021-08.tif,3cl/v1-3/images/ZM1291571_2021-08.tif
ZM1294353,,,v1.3.0,2.0,1.0,,32.3215,-13.7025,,0.6555923150510204,ZM,2021,3,train,3cl/v1-3/labels/ZM1294353_2021-08.tif,3cl/v1-3/images/ZM1294353_2021-08.tif
ZM1297875,,,v1.3.0,2.0,1.0,,28.2415,-13.7125,,0.0,ZM,2021,3,train,3cl/v1-3/labels/ZM1297875_2021-08.tif,3cl/v1-3/images/ZM1297875_2021-08.tif
ZM1300326,,,v1.3.0,2.0,1.0,,29.6465,-13.7175,,0.6790298150510204,ZM,2021,3,train,3cl/v1-3/labels/ZM1300326_2021-08.tif,3cl/v1-3/images/ZM1300326_2021-08.tif
ZM1311790,,,v1.3.0,2.0,1.0,,22.0415,-13.7475,,0.2959980867346938,ZM,2021,3,train,3cl/v1-3/labels/ZM1311790_2021-08.tif,3cl/v1-3/images/ZM1311790_2021-08.tif
ZM1311803,,,v1.3.0,2.0,1.0,,22.1065,-13.7475,,0.06644611,ZM,2021,3,train,3cl/v1-3/labels/ZM1311803_2021-08.tif,3cl/v1-3/images/ZM1311803_2021-08.tif
ZM1312976,,,v1.3.0,2.0,1.0,,27.9715,-13.7475,,0.3236607142857143,ZM,2021,3,train,3cl/v1-3/labels/ZM1312976_2021-08.tif,3cl/v1-3/images/ZM1312976_2021-08.tif
ZM1316117,,,v1.3.0,2.0,1.0,,22.0915,-13.7575,,0.005121971,ZM,2021,3,train,3cl/v1-3/labels/ZM1316117_2021-08.tif,3cl/v1-3/images/ZM1316117_2021-08.tif
ZM1320427,,,v1.3.0,2.0,1.0,,22.0765,-13.7675,,0.017458546,ZM,2021,3,train,3cl/v1-3/labels/ZM1320427_2021-08.tif,3cl/v1-3/images/ZM1320427_2021-08.tif
ZM1322592,,,v1.3.0,2.0,1.0,,22.1215,-13.7725,,0.072126116,ZM,2021,3,train,3cl/v1-3/labels/ZM1322592_2021-08.tif,3cl/v1-3/images/ZM1322592_2021-08.tif
ZM1368157,,,v1.3.0,2.0,1.0,,32.3065,-13.8725,,0.3800422512755102,ZM,2021,3,train,3cl/v1-3/labels/ZM1368157_2021-08.tif,3cl/v1-3/images/ZM1368157_2021-08.tif
ZM1398717,,,v1.3.0,2.0,1.0,,31.7215,-13.9425,,0.3978993941326531,ZM,2021,3,train,3cl/v1-3/labels/ZM1398717_2021-08.tif,3cl/v1-3/images/ZM1398717_2021-08.tif
ZM1411969,,,v1.3.0,2.0,1.0,,31.5315,-13.9725,,0.5522560586734694,ZM,2021,3,train,3cl/v1-3/labels/ZM1411969_2021-08.tif,3cl/v1-3/images/ZM1411969_2021-08.tif
ZM1429830,,,v1.3.0,2.0,1.0,,31.7915,-14.0125,,0.7467713647959183,ZM,2021,3,train,3cl/v1-3/labels/ZM1429830_2021-08.tif,3cl/v1-3/images/ZM1429830_2021-08.tif
